case,concept:name,timestamps,resources,time:timestamp:casestart,time:timestamp:relative,timestamp_relative_seconds,time:relative:seconds:log,ranks,activity
3,register request,2010-12-27T00:00:00,Pete,2010-12-30T14:32:00,0.0,0,0.0,1,1_register request
3,examine,2010-12-27T00:00:00,Mike,2010-12-30T14:32:00,2040.0,2040,7.621195162809845,2,2_examine
3,check,2010-12-27T00:00:00,Ellen,2010-12-30T14:32:00,7320.0,7320,8.898502209646642,3,3_check
3,decision enforcing,2011-01-03T00:00:00,Sara,2010-12-30T14:32:00,585960.0,585960,13.281008513443384,4,4_decision enforcing
3,decision enforcing,2011-01-03T00:00:00,Sara,2010-12-30T14:32:00,596760.0,596760,13.29927197721091,4,4_decision enforcing
3,examine,2011-01-03T00:00:00,Sean,2010-12-30T14:32:00,599640.0,599640,13.304086421792128,2,2_examine
3,check,2011-01-03T00:00:00,Pete,2010-12-30T14:32:00,767460.0,767460,13.55084294282015,3,3_check
3,decision enforcing,2011-01-03T00:00:00,Sara,2010-12-30T14:32:00,847380.0,847380,13.649905695398566,4,4_decision enforcing
3,pay compensation,2011-01-10T00:00:00,Ellen,2010-12-30T14:32:00,1368780.0,1368780,14.129431120692303,5,5_pay compensation
2,register request,2010-12-27T00:00:00,Mike,2010-12-30T11:32:00,0.0,0,0.0,1,1_register request
2,check,2010-12-27T00:00:00,Mike,2010-12-30T11:32:00,2400.0,2400,7.783640596221253,3,3_check
2,examine,2010-12-27T00:00:00,Sean,2010-12-30T11:32:00,9840.0,9840,9.194312610898985,2,2_examine
2,decision enforcing,2011-01-03T00:00:00,Sara,2010-12-30T11:32:00,517800.0,517800,13.157346277545296,4,4_decision enforcing
2,pay compensation,2011-01-03T00:00:00,Ellen,2010-12-30T11:32:00,779580.0,779580,13.566511874846004,5,5_pay compensation
1,register request,2010-12-27T00:00:00,Pete,2010-12-30T11:02:00,0.0,0,0.0,1,1_register request
1,examine,2010-12-27T00:00:00,Sue,2010-12-30T11:02:00,83040.0,83040,11.327089740716417,2,2_examine
1,check,2011-01-03T00:00:00,Mike,2010-12-30T11:02:00,533400.0,533400,13.187028765493947,3,3_check
1,decision enforcing,2011-01-03T00:00:00,Sara,2010-12-30T11:02:00,605760.0,605760,13.314240797820538,4,4_decision enforcing
1,decision enforcing,2011-01-03T00:00:00,Pete,2010-12-30T11:02:00,703320.0,703320,13.463568681085366,4,4_decision enforcing
6,register request,2011-01-03T00:00:00,Mike,2011-01-06T15:02:00,0.0,0,0.0,1,1_register request
6,examine,2011-01-03T00:00:00,Ellen,2011-01-06T15:02:00,3840.0,3840,8.253488028345904,2,2_examine
6,check,2011-01-03T00:00:00,Mike,2011-01-06T15:02:00,91200.0,91200,11.420821140914589,3,3_check
6,decision enforcing,2011-01-03T00:00:00,Sara,2011-01-06T15:02:00,93000.0,93000,11.440365524765756,4,4_decision enforcing
6,pay compensation,2011-01-10T00:00:00,Mike,2011-01-06T15:02:00,852300.0,852300,13.65569502980549,5,5_pay compensation
5,register request,2011-01-03T00:00:00,Ellen,2011-01-06T09:02:00,0.0,0,0.0,1,1_register request
5,examine,2011-01-03T00:00:00,Mike,2011-01-06T09:02:00,90840.0,90840,11.41686600452526,2,2_examine
5,check,2011-01-03T00:00:00,Pete,2011-01-06T09:02:00,181200.0,181200,12.107362191339584,3,3_check
5,decision enforcing,2011-01-10T00:00:00,Sara,2011-01-06T09:02:00,361560.0,361560,12.798186047701199,4,4_decision enforcing
5,decision enforcing,2011-01-10T00:00:00,Sara,2011-01-06T09:02:00,458160.0,458160,13.034975929708976,4,4_decision enforcing
5,check,2011-01-10T00:00:00,Ellen,2011-01-06T09:02:00,711060.0,711060,13.474513499760642,3,3_check
5,examine,2011-01-10T00:00:00,Mike,2011-01-06T09:02:00,888480.0,888480,13.697268541992539,2,2_examine
5,decision enforcing,2011-01-17T00:00:00,Sara,2011-01-06T09:02:00,1131360.0,1131360,13.93893189072963,4,4_decision enforcing
5,decision enforcing,2011-01-17T00:00:00,Sara,2011-01-06T09:02:00,1223160.0,1223160,14.016949049504655,4,4_decision enforcing
5,examine,2011-01-17T00:00:00,Sue,2011-01-06T09:02:00,1296240.0,1296240,14.07497909539666,2,2_examine
5,check,2011-01-17T00:00:00,Pete,2011-01-06T09:02:00,1305120.0,1305120,14.081806314747181,3,3_check
5,decision enforcing,2011-01-17T00:00:00,Sara,2011-01-06T09:02:00,1483800.0,1483800,14.210117596682611,4,4_decision enforcing
5,decision enforcing,2011-01-24T00:00:00,Mike,2011-01-06T09:02:00,1576440.0,1576440,14.270680332592018,4,4_decision enforcing
4,register request,2011-01-03T00:00:00,Pete,2011-01-06T15:02:00,0.0,0,0.0,1,1_register request
4,check,2011-01-03T00:00:00,Mike,2011-01-06T15:02:00,75840.0,75840,11.236394322495983,3,3_check
4,examine,2011-01-03T00:00:00,Sean,2011-01-06T15:02:00,171660.0,171660,12.053276880724193,2,2_examine
4,decision enforcing,2011-01-03T00:00:00,Sara,2011-01-06T15:02:00,248400.0,248400,12.422799654798252,4,4_decision enforcing
4,decision enforcing,2011-01-10T00:00:00,Ellen,2011-01-06T15:02:00,520920.0,520920,13.163353677760362,4,4_decision enforcing
